T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
457.9703061	98	2	0	1	0.9643779845	99.92206514	0.07793486022	0				45.96491781	54.03508219	0				-457.9703061	0.9643779845	-37597.8104817739	
455.4103061	98	2	0	1	0.9643111833	99.92587549	0.07412450892	0				45.96295092	54.03704908	0				-455.4103061	0.9643111833	-39116.3474026608	
452.8503061	98	2	0	1	0.9642469892	99.92953809	0.07046190648	0				45.96105545	54.03894455	0				-452.8503061	0.9642469892	-40715.0284116016	
450.2903061	98	2	0	1	0.9641853292	99.933057	0.0669429982	0				45.95922967	54.04077033	0				-450.2903061	0.9641853292	-42399.1304121272	
447.7303061	98	2	0	1	0.9641261317	99.93643621	0.06356378654	0				45.95747189	54.04252811	0				-447.7303061	0.9641261317	-44174.2147923499	
445.1703061	98	2	0	1	0.9640693259	99.93967967	0.06032033123	0				45.95578042	54.04421958	0				-445.1703061	0.9640693259	-46046.3482155763	
442.6103061	98	2	0	1	0.9640148425	99.94279125	0.05720874951	0				45.95415359	54.04584641	0				-442.6103061	0.9640148425	-48021.9327157125	
440.0503061	98	2	0	1	0.9639626128	99.94577478	0.05422521629	0				45.95258973	54.04741027	0				-440.0503061	0.9639626128	-50107.9751597817	
437.4903061	98	2	0	1	0.9639125697	99.94863404	0.05136596441	0				45.95108721	54.04891279	0				-437.4903061	0.9639125697	-52312.1276460052	
434.9303061	98	2	0	1	0.963864647	99.95137272	0.04862728478	0				45.94964439	54.05035561	0				-434.9303061	0.963864647	-54642.5019920752	
432.3703061	98	2	0	1	0.9638187797	99.95399447	0.04600552668	0				45.94825965	54.05174035	0				-432.3703061	0.9638187797	-57107.8185640728	
429.8103061	98	2	0	1	0.9637749037	99.9565029	0.04349709795	0				45.94693141	54.05306859	0				-429.8103061	0.9637749037	-59717.6713164708	
427.2503061	98	2	0	1	0.9637329563	99.95890153	0.04109846524	0				45.94565807	54.05434193	0				-427.2503061	0.9637329563	-62482.400580748	
424.6903061	98	2	0	1	0.9636928757	99.96119385	0.03880615423	0				45.94443807	54.05556193	0				-424.6903061	0.9636928757	-65413.2001182953	
422.1303061	98	2	0	1	0.9636546014	99.96338325	0.0366167499	0				45.94326988	54.05673012	0				-422.1303061	0.9636546014	-68522.1445999828	
419.5703061	98	2	0	1	0.9636180738	99.9654731	0.0345268967	0				45.94215195	54.05784805	0				-419.5703061	0.9636180738	-71822.2856903177	
417.0103061	98	2	0	1	0.9635832345	99.9674667	0.03253329884	0				45.94108278	54.05891722	0				-417.0103061	0.9635832345	-75328.192346291	
414.4503061	98	2	0	1	0.9635500264	99.96936728	0.03063272049	0				45.94006088	54.05993912	0				-414.4503061	0.9635500264	-79055.1050865775	
411.8903061	98	2	0	1	0.9635183931	99.97117801	0.028821986	0				45.93908479	54.06091521	0				-411.8903061	0.9635183931	-83019.8060877306	
409.3303061	98	2	0	1	0.9634882796	99.97290202	0.02709798009	0				45.93815305	54.06184695	0				-409.3303061	0.9634882796	-87241.1572155319	
406.7703061	98	2	0	1	0.9634596321	99.97454235	0.02545764806	0				45.93726423	54.06273577	0				-406.7703061	0.9634596321	-91738.6821168708	
404.2103061	98	2	0	1	0.9634323975	99.976102	0.02389799597	0				45.93641693	54.06358307	0				-404.2103061	0.9634323975	-96534.4731173189	
401.6503061	98	2	0	1	0.9634065243	99.97758391	0.02241609081	0				45.93560976	54.06439024	0				-401.6503061	0.9634065243	-101652.827905803	
399.0903061	98	2	0	1	0.9633819619	99.97899094	0.02100906064	0				45.93484137	54.06515863	0				-399.0903061	0.9633819619	-107119.039636999	
396.5303061	98	2	0	1	0.9633586606	99.98032591	0.01967409473	0				45.93411041	54.06588959	0				-396.5303061	0.9633586606	-112961.578045248	
393.9703061	98	2	0	1	0.963336572	99.98159156	0.01840844366	0				45.93341556	54.06658444	0				-393.9703061	0.963336572	-119212.624034442	
391.4103061	98	2	0	1	0.963315649	99.98279058	0.01720941941	0				45.93275554	54.06724446	0				-391.4103061	0.963315649	-125906.110415916	
388.8503061	98	2	0	1	0.9632958453	99.9839256	0.01607439545	0				45.93212907	54.06787093	0				-388.8503061	0.9632958453	-133079.11408775	
386.2903061	98	2	0	1	0.9632771158	99.98499919	0.01500080674	0				45.9315349	54.0684651	0				-386.2903061	0.9632771158	-140773.123956031	
383.7303061	98	2	0	1	0.9632594165	99.98601385	0.01398614976	0				45.93097182	54.06902818	0				-383.7303061	0.9632594165	-149033.980004007	
381.1703061	98	2	0	1	0.9632427046	99.98697202	0.01302798248	0				45.93043864	54.06956136	0				-381.1703061	0.9632427046	-157911.149806515	
378.6103061	98	2	0	1	0.9632269382	99.98787608	0.01212392435	0				45.92993417	54.07006583	0				-378.6103061	0.9632269382	-167459.941799485	
376.0503061	98	2	0	1	0.9632120767	99.98872834	0.01127165618	0				45.92945728	54.07054272	0				-376.0503061	0.9632120767	-177740.954463384	
373.4903061	98	2	0	1	0.9631980804	99.98953108	0.01046892002	0				45.92900685	54.07099315	0				-373.4903061	0.9631980804	-188821.761182006	
370.9303061	98	2	0	1	0.9631849109	99.99028648	0.009713519063	0				45.92858178	54.07141822	0				-370.9303061	0.9631849109	-200776.603646986	
368.3703061	98	2	0	1	0.9631725307	99.99099668	0.009003317412	0				45.92818099	54.07181901	0				-368.3703061	0.9631725307	-213687.607451485	
365.8103061	98	2	0	1	0.9631609035	99.99166376	0.00833623988	0				45.92780346	54.07219654	0				-365.8103061	0.9631609035	-227645.119079431	
363.2503061	98	2	0	1	0.9631499939	99.99228973	0.007710271728	0				45.92744817	54.07255183	0				-363.2503061	0.9631499939	-242751.367723734	
360.6903061	98	2	0	1	0.9631397678	99.99287654	0.007123458365	0				45.92711412	54.07288588	0				-360.6903061	0.9631397678	-259117.871229024	
358.1303061	98	2	0	1	0.9631301919	99.99342609	0.006573905009	0				45.92680035	54.07319965	0				-358.1303061	0.9631301919	-276870.424393381	
355.5703061	98	2	0	1	0.9631212342	99.99394022	0.00605977631	0				45.92650593	54.07349407	0				-355.5703061	0.9631212342	-296149.548809605	
353.0103061	98	2	0	1	0.9631128636	99.9944207	0.005579295928	0				45.92622994	54.07377006	0				-353.0103061	0.9631128636	-317108.257688198	
350.4503061	98	2	0	1	0.96310505	99.99486925	0.005130746068	0				45.9259715	54.0740285	0				-350.4503061	0.96310505	-339921.117223036	
347.8903061	98	2	0	1	0.9630977644	99.99528753	0.004712466975	0				45.92572975	54.07427025	0				-347.8903061	0.9630977644	-364783.794243539	
345.3303061	98	2	0	1	0.9630909788	99.99567714	0.004322856385	0				45.92550387	54.07449613	0				-345.3303061	0.9630909788	-391914.23679666	
342.7703061	98	2	0	1	0.9630846662	99.99603963	0.003960368934	0				45.92529304	54.07470696	0				-342.7703061	0.9630846662	-421557.74023868	
340.2103061	98	2	0	1	0.9630788006	99.99637648	0.003623515523	0				45.9250965	54.0749035	0				-340.2103061	0.9630788006	-453981.989089342	
337.6503061	98	2	0	1	0.9630733568	99.99668914	0.003310862638	0				45.92491348	54.07508652	0				-337.6503061	0.9630733568	-489509.893237461	
335.0903061	98	2	0	1	0.963068311	99.99697897	0.003021031633	0				45.92474326	54.07525674	0				-335.0903061	0.963068311	-528480.099281899	
332.5303061	98	2	0	1	0.9630636398	99.9972473	0.002752697961	0				45.92458514	54.07541486	0				-332.5303061	0.9630636398	-571281.994635026	
329.9703061	98	2	0	1	0.9630593211	99.99749541	0.002504590376	0				45.92443844	54.07556156	0				-329.9703061	0.9630593211	-618370.221073887	
327.4103061	98	2	0	1	0.9630553336	99.99772451	0.002275490083	0				45.92430251	54.07569749	0				-327.4103061	0.9630553336	-670262.243956941	
324.8503061	98	2	0	1	0.9630516571	99.99793577	0.002064229851	0				45.92417674	54.07582326	0				-324.8503061	0.9630516571	-727497.491697626	
322.2903061	98	2	0	1	0.9630482718	99.99813031	0.001869693092	0				45.92406051	54.07593949	0				-322.2903061	0.9630482718	-790741.633905952	
319.7303061	98	2	0	1	0.9630451593	99.99830919	0.001690812893	0				45.92395325	54.07604675	0				-319.7303061	0.9630451593	-860756.533295807	
317.1703061	98	2	0	1	0.9630423018	99.99847343	0.001526571017	0				45.92385442	54.07614558	0				-317.1703061	0.9630423018	-938375.665501653	
314.6103061	98	2	0	1	0.9630396824	99.998624	0.001375996869	0				45.92376347	54.07623653	0				-314.6103061	0.9630396824	-1024527.25481304	
312.0503061	98	2	0	1	0.9630372848	99.99876183	0.001238166427	0				45.92367991	54.07632009	0				-312.0503061	0.9630372848	-1120370.91885466	
309.4903061	98	2	0	1	0.9630350939	99.9988878	0.001112201138	0				45.92360325	54.07639675	0				-309.4903061	0.9630350939	-1227193.5020138	
306.9303061	98	2	0	1	0.9630330951	99.99900273	0.00099726679	0				45.92353304	54.07646696	0				-306.9303061	0.9630330951	-1346373.61865848	
304.3703061	98	2	0	1	0.9630312745	99.99910743	0.0008925723533	0				45.92346883	54.07653117	0				-304.3703061	0.9630312745	-1479626.45418348	
301.8103061	98	2	0	1	0.9630296191	99.99920263	0.0007973687943	0				45.92341021	54.07658979	0				-301.8103061	0.9630296191	-1626919.75231931	
300	98	2	0	1	0.9630285411	99.99926461	0.000735386916	0				45.92337191	54.07662809	0				-300	0.9630285411	-1731718.65234463	
